Tourney,Game,Name,Win
July 16 Draft,July 16 Draft Round 5B,DeathTacticus,1
July 16 Draft,July 16 Draft Round 5B,YerAnd,0
July 16 Draft,July 16 Draft Round 5B,Gameslayer,0
July 16 Draft,July 16 Draft Round 5B,Crabtree,0
July 16 Draft,July 16 Draft Round 5C,Pollina,1
July 16 Draft,July 16 Draft Round 5C,Heisenberg,0
July 16 Draft,July 16 Draft Round 5C,Lyle,0
July 16 Draft,July 16 Draft Round 5C,FunnyMan,0
July 16 Draft,July 16 Draft Round 5D,Ekkotey,1
July 16 Draft,July 16 Draft Round 5D,Hydroponos,0
July 16 Draft,July 16 Draft Round 5D,Morgan,0
July 16 Draft,July 16 Draft Round 5D,SophV,0
July 16 Draft,July 16 Draft Round 5E,Galois,1
July 16 Draft,July 16 Draft Round 5E,FoxBlazing,0
July 16 Draft,July 16 Draft Round 5E,tiniuclx2,0
July 16 Draft,July 16 Draft Round 5E,Philothanic,0
Four Gens 16,4 Generations Round 1A,Pollina,1
Four Gens 16,4 Generations Round 1A,Twodback,0
Four Gens 16,4 Generations Round 1A,Philothanic,0
Four Gens 16,4 Generations Round 1A,Jim-Bob,0
Four Gens 16,4 Generations Round 1B,Terror Incognita,1
Four Gens 16,4 Generations Round 1B,Gameslayer,0
Four Gens 16,4 Generations Round 1B,Hydroponos,0
Four Gens 16,4 Generations Round 1B,Mello,0
Four Gens 16,4 Generations Round 1C,Morgan,1
Four Gens 16,4 Generations Round 1C,Elmin,0
Four Gens 16,4 Generations Round 1C,Damitcarl,0
Four Gens 16,4 Generations Round 1C,Bot5,0
Four Gens 16,4 Generations Round 1D,Blues,1
Four Gens 16,4 Generations Round 1D,YerAnd,0
Four Gens 16,4 Generations Round 1D,peasant,0
Four Gens 16,4 Generations Round 1D,AndreasG,0
Four Gens 16,4 Generations Round 2A,Blues,1
Four Gens 16,4 Generations Round 2A,Twodback,0
Four Gens 16,4 Generations Round 2A,Terror Incognita,0
Four Gens 16,4 Generations Round 2A,Bot5,0
Four Gens 16,4 Generations Round 2B,Gameslayer,1
Four Gens 16,4 Generations Round 2B,Pollina,0
Four Gens 16,4 Generations Round 2B,Damitcarl,0
Four Gens 16,4 Generations Round 2B,AndreasG,0
Four Gens 16,4 Generations Round 2C,Morgan,1
Four Gens 16,4 Generations Round 2C,Hydroponos,0
Four Gens 16,4 Generations Round 2C,peasant,0
Four Gens 16,4 Generations Round 2C,Jim-Bob,0
Four Gens 16,4 Generations Round 2D,YerAnd,1
Four Gens 16,4 Generations Round 2D,Elmin,0
Four Gens 16,4 Generations Round 2D,Philothanic,0
Four Gens 16,4 Generations Round 2D,Mello,0
Four Gens 16,4 Generations Round 3A,Blues,1
Four Gens 16,4 Generations Round 3A,Twodback,0
Four Gens 16,4 Generations Round 3A,Philothanic,0
Four Gens 16,4 Generations Round 3A,AndreasG,0
Four Gens 16,4 Generations Round 3B,Gameslayer,1
Four Gens 16,4 Generations Round 3B,Pollina,0
Four Gens 16,4 Generations Round 3B,Terror Incognita,0
Four Gens 16,4 Generations Round 3B,Jim-Bob,0
Four Gens 16,4 Generations Round 3C,Hydroponos,1
Four Gens 16,4 Generations Round 3C,Morgan,0
Four Gens 16,4 Generations Round 3C,Damitcarl,0
Four Gens 16,4 Generations Round 3C,Mello,0
Four Gens 16,4 Generations Round 3D,YerAnd,1
Four Gens 16,4 Generations Round 3D,Elmin,0
Four Gens 16,4 Generations Round 3D,peasant,0
Four Gens 16,4 Generations Round 3D,Bot5,0
Four Gens 16,4 Generations Round 4A,Twodback,1
Four Gens 16,4 Generations Round 4A,Hydroponos,0
Four Gens 16,4 Generations Round 4A,peasant,0
Four Gens 16,4 Generations Round 4A,AndreasG,0
Four Gens 16,4 Generations Round 4B,Gameslayer,1
Four Gens 16,4 Generations Round 4B,Elmin,0
Four Gens 16,4 Generations Round 4B,Philothanic,0
Four Gens 16,4 Generations Round 4B,Jim-Bob,0
Four Gens 16,4 Generations Round 4C,Blues,1
Four Gens 16,4 Generations Round 4C,Morgan,0
Four Gens 16,4 Generations Round 4C,Terror Incognita,0
Four Gens 16,4 Generations Round 4C,Mello,0
Four Gens 16,4 Generations Round 4D,YerAnd,1
Four Gens 16,4 Generations Round 4D,Pollina,0
Four Gens 16,4 Generations Round 4D,Damitcarl,0
Four Gens 16,4 Generations Round 4D,Bot5,0
Four Gens 16,4 Generations Round 5A,Blues,1
Four Gens 16,4 Generations Round 5A,Gameslayer,0
Four Gens 16,4 Generations Round 5A,Terror Incognita,0
Four Gens 16,4 Generations Round 5A,Mello,0
Four Gens 16,4 Generations Round 5B,Pollina,1
Four Gens 16,4 Generations Round 5B,YerAnd,0
Four Gens 16,4 Generations Round 5B,Philothanic,0
Four Gens 16,4 Generations Round 5B,Jim-Bob,0
Four Gens 16,4 Generations Round 5C,Morgan,1
Four Gens 16,4 Generations Round 5C,Hydroponos,0
Four Gens 16,4 Generations Round 5C,Damitcarl,0
Four Gens 16,4 Generations Round 5C,Bot5,0
Four Gens 16,4 Generations Round 5D,Twodback,1
Four Gens 16,4 Generations Round 5D,Elmin,0
Four Gens 16,4 Generations Round 5D,peasant,0
Four Gens 16,4 Generations Round 5D,AndreasG,0
Fall 16,Autumn 16 Regulars Round 1A,YerAnd,1
Fall 16,Autumn 16 Regulars Round 1A,Gameslayer,0
Fall 16,Autumn 16 Regulars Round 1A,DeathTacticus,0
Fall 16,Autumn 16 Regulars Round 1A,Adorfield,0
Fall 16,Autumn 16 Regulars Round 1B,hexapus,1
Fall 16,Autumn 16 Regulars Round 1B,Pollina,0
Fall 16,Autumn 16 Regulars Round 1B,FoxBlazing,0
Fall 16,Autumn 16 Regulars Round 1B,Twodback,0
Fall 16,Autumn 16 Regulars Round 1C,Blackmagic,1
Fall 16,Autumn 16 Regulars Round 1C,Polished Noxie,0
Fall 16,Autumn 16 Regulars Round 1C,Dryad,0
Fall 16,Autumn 16 Regulars Round 1C,Philothanic,0
Fall 16,Autumn 16 Regulars Round 1D,Pbhead,1
Fall 16,Autumn 16 Regulars Round 1D,MutoKenji,0
Fall 16,Autumn 16 Regulars Round 1D,Jim-Bob,0
Fall 16,Autumn 16 Regulars Round 1D,Blues,0
Fall 16,Autumn 16 Regulars Round 2A,Pbhead,1
Fall 16,Autumn 16 Regulars Round 2A,FoxBlazing,0
Fall 16,Autumn 16 Regulars Round 2A,Jim-Bob,0
Fall 16,Autumn 16 Regulars Round 2A,Philothanic,0
Fall 16,Autumn 16 Regulars Round 2B,Blackmagic,1
Fall 16,Autumn 16 Regulars Round 2B,Pollina,0
Fall 16,Autumn 16 Regulars Round 2B,MutoKenji,0
Fall 16,Autumn 16 Regulars Round 2B,Adorfield,0
Fall 16,Autumn 16 Regulars Round 2C,hexapus,1
Fall 16,Autumn 16 Regulars Round 2C,YerAnd,0
Fall 16,Autumn 16 Regulars Round 2C,Dryad,0
Fall 16,Autumn 16 Regulars Round 2C,Blues,0
Fall 16,Autumn 16 Regulars Round 2D,DeathTacticus,1
Fall 16,Autumn 16 Regulars Round 2D,Polished Noxie,0
Fall 16,Autumn 16 Regulars Round 2D,Gameslayer,0
Fall 16,Autumn 16 Regulars Round 2D,Twodback,0
Fall 16,Autumn 16 Regulars Round 3A,Blues,1
Fall 16,Autumn 16 Regulars Round 3A,Pollina,0
Fall 16,Autumn 16 Regulars Round 3A,Gameslayer,0
Fall 16,Autumn 16 Regulars Round 3A,Jim-Bob,0
Fall 16,Autumn 16 Regulars Round 3B,Polished Noxie,1
Fall 16,Autumn 16 Regulars Round 3B,Zorbaz,0
Fall 16,Autumn 16 Regulars Round 3B,DeathTacticus,0
Fall 16,Autumn 16 Regulars Round 3B,Philothanic,0
Fall 16,Autumn 16 Regulars Round 3C,Blackmagic,1
Fall 16,Autumn 16 Regulars Round 3C,Pbhead,0
Fall 16,Autumn 16 Regulars Round 3C,Dryad,0
Fall 16,Autumn 16 Regulars Round 3C,Twodback,0
Fall 16,Autumn 16 Regulars Round 3D,FoxBlazing,1
Fall 16,Autumn 16 Regulars Round 3D,YerAnd,0
Fall 16,Autumn 16 Regulars Round 3D,AndreasG,0
Fall 16,Autumn 16 Regulars Round 3D,Adorfield,0
Fall 16,Autumn 16 Regulars Round 4A,YerAnd,1
Fall 16,Autumn 16 Regulars Round 4A,Pollina,0
Fall 16,Autumn 16 Regulars Round 4A,Polished Noxie,0
Fall 16,Autumn 16 Regulars Round 4A,Pbhead,0
Fall 16,Autumn 16 Regulars Round 4B,Gameslayer,1
Fall 16,Autumn 16 Regulars Round 4B,FoxBlazing,0
Fall 16,Autumn 16 Regulars Round 4B,Dryad,0
Fall 16,Autumn 16 Regulars Round 4B,Zorbaz,0
Fall 16,Autumn 16 Regulars Round 4C,Blackmagic,1
Fall 16,Autumn 16 Regulars Round 4C,DeathTacticus,0
Fall 16,Autumn 16 Regulars Round 4C,AndreasG,0
Fall 16,Autumn 16 Regulars Round 4C,Jim-Bob,0
Fall 16,Autumn 16 Regulars Round 4D,Philothanic,1
Fall 16,Autumn 16 Regulars Round 4D,Adorfield,0
Fall 16,Autumn 16 Regulars Round 4D,Twodback,0
Fall 16,Autumn 16 Regulars Round 4D,Blues,0
Fall 16,Autumn 16 Regulars Round 5A,Blackmagic,1
Fall 16,Autumn 16 Regulars Round 5A,AndreasG,0
Fall 16,Autumn 16 Regulars Round 5A,Pbhead,0
Fall 16,Autumn 16 Regulars Round 5A,YerAnd,0
Fall 16,Autumn 16 Regulars Round 5B,DeathTacticus,1
Fall 16,Autumn 16 Regulars Round 5B,Blues,0
Fall 16,Autumn 16 Regulars Round 5B,Polished Noxie,0
Fall 16,Autumn 16 Regulars Round 5B,Gameslayer,0
Fall 16,Autumn 16 Regulars Round 5C,Pollina,1
Fall 16,Autumn 16 Regulars Round 5C,Philothanic,0
Fall 16,Autumn 16 Regulars Round 5C,FoxBlazing,0
Fall 16,Autumn 16 Regulars Round 5C,Dryad,0
Fall 16,Autumn 16 Regulars Round 5D,Twodback,1
Fall 16,Autumn 16 Regulars Round 5D,Zorbaz,0
Fall 16,Autumn 16 Regulars Round 5D,Jim-Bob,0
Fall 16,Autumn 16 Regulars Round 5D,Adorfield,0
Winter 17 Ceres,Winter 17 Ceres Round 1A,twodback,1
Winter 17 Ceres,Winter 17 Ceres Round 1A,pollina,0
Winter 17 Ceres,Winter 17 Ceres Round 1A,Zorbaz,0
Winter 17 Ceres,Winter 17 Ceres Round 1A,adorfield,0
Winter 17 Ceres,Winter 17 Ceres Round 1B,blackmagic,1
Winter 17 Ceres,Winter 17 Ceres Round 1B,Rhahi,0
Winter 17 Ceres,Winter 17 Ceres Round 1B,peasant,0
Winter 17 Ceres,Winter 17 Ceres Round 1B,DeathTacticus,0
Winter 17 Ceres,Winter 17 Ceres Round 1C,Gameslayer,1
Winter 17 Ceres,Winter 17 Ceres Round 1C,veriestVarlet,0
Winter 17 Ceres,Winter 17 Ceres Round 1C,RainbowIdeology,0
Winter 17 Ceres,Winter 17 Ceres Round 1C,macros42,0
Winter 17 Ceres,Winter 17 Ceres Round 2A,DeathTacticus,1
Winter 17 Ceres,Winter 17 Ceres Round 2A,adorfield,0
Winter 17 Ceres,Winter 17 Ceres Round 2A,Rhahi,0
Winter 17 Ceres,Winter 17 Ceres Round 2A,RainbowIdeology,0
Winter 17 Ceres,Winter 17 Ceres Round 2B,twodback,1
Winter 17 Ceres,Winter 17 Ceres Round 2B,peasant,0
Winter 17 Ceres,Winter 17 Ceres Round 2B,veriestVarlet,0
Winter 17 Ceres,Winter 17 Ceres Round 2B,Gameslayer,0
Winter 17 Ceres,Winter 17 Ceres Round 2C,pollina,1
Winter 17 Ceres,Winter 17 Ceres Round 2C,Zorbaz,0
Winter 17 Ceres,Winter 17 Ceres Round 2C,blackmagic,0
Winter 17 Ceres,Winter 17 Ceres Round 2C,macros42,0
Winter 17 Ceres,Winter 17 Ceres Round 3A,macros42,1
Winter 17 Ceres,Winter 17 Ceres Round 3A,Zorbaz,0
Winter 17 Ceres,Winter 17 Ceres Round 3A,blackmagic,0
Winter 17 Ceres,Winter 17 Ceres Round 3A,veriestVarlet,0
Winter 17 Ceres,Winter 17 Ceres Round 3B,twodback,1
Winter 17 Ceres,Winter 17 Ceres Round 3B,pollina,0
Winter 17 Ceres,Winter 17 Ceres Round 3B,DeathTacticus,0
Winter 17 Ceres,Winter 17 Ceres Round 3B,Gameslayer,0
Winter 17 Ceres,Winter 17 Ceres Round 3C,Rhahi,1
Winter 17 Ceres,Winter 17 Ceres Round 3C,adorfield,0
Winter 17 Ceres,Winter 17 Ceres Round 3C,peasant,0
Winter 17 Ceres,Winter 17 Ceres Round 3C,RainbowIdeology,0
Winter 17 Ceres,Winter 17 Ceres Round 4A,pollina,1
Winter 17 Ceres,Winter 17 Ceres Round 4A,peasant,0
Winter 17 Ceres,Winter 17 Ceres Round 4A,Gameslayer,0
Winter 17 Ceres,Winter 17 Ceres Round 4A,blackmagic,0
Winter 17 Ceres,Winter 17 Ceres Round 4B,macros42,1
Winter 17 Ceres,Winter 17 Ceres Round 4B,RainbowIdeology,0
Winter 17 Ceres,Winter 17 Ceres Round 4B,adorfield,0
Winter 17 Ceres,Winter 17 Ceres Round 4B,Zorbaz,0
Winter 17 Ceres,Winter 17 Ceres Round 4C,DeathTacticus,1
Winter 17 Ceres,Winter 17 Ceres Round 4C,twodback,0
Winter 17 Ceres,Winter 17 Ceres Round 4C,Rhahi,0
Winter 17 Ceres,Winter 17 Ceres Round 4C,veriestVarlet,0
Winter 17 Ceres,Winter 17 Ceres Round 5A,pollina,1
Winter 17 Ceres,Winter 17 Ceres Round 5A,twodback,0
Winter 17 Ceres,Winter 17 Ceres Round 5A,DeathTacticus,0
Winter 17 Ceres,Winter 17 Ceres Round 5A,macros42,0
Winter 17 Ceres,Winter 17 Ceres Round 5B,RainbowIdeology,1
Winter 17 Ceres,Winter 17 Ceres Round 5B,Rhahi,0
Winter 17 Ceres,Winter 17 Ceres Round 5B,blackmagic,0
Winter 17 Ceres,Winter 17 Ceres Round 5B,Gameslayer,0
Winter 17 Ceres,Winter 17 Ceres Round 5C,adorfield,1
Winter 17 Ceres,Winter 17 Ceres Round 5C,Zorbaz,0
Winter 17 Ceres,Winter 17 Ceres Round 5C,peasant,0
Winter 17 Ceres,Winter 17 Ceres Round 5C,veriestVarlet,0
Winter 17 Draft,Winter 17 Draft Round 1A,DeathTacticus,1
Winter 17 Draft,Winter 17 Draft Round 1A,Blues,0
Winter 17 Draft,Winter 17 Draft Round 1A,Blackmagic,0
Winter 17 Draft,Winter 17 Draft Round 1A,YerAnd,0
Winter 17 Draft,Winter 17 Draft Round 1B,Bobrooni,1
Winter 17 Draft,Winter 17 Draft Round 1B,Vaempyress,0
Winter 17 Draft,Winter 17 Draft Round 1B,Rhahi,0
Winter 17 Draft,Winter 17 Draft Round 1B,pbhead,0
Winter 17 Draft,Winter 17 Draft Round 1C,macros42,1
Winter 17 Draft,Winter 17 Draft Round 1C,hexapus,0
Winter 17 Draft,Winter 17 Draft Round 1C,twodback,0
Winter 17 Draft,Winter 17 Draft Round 1C,BogusRogus,0
Winter 17 Draft,Winter 17 Draft Round 1D,SophV,1
Winter 17 Draft,Winter 17 Draft Round 1D,Philothanic,0
Winter 17 Draft,Winter 17 Draft Round 1D,FoxBlazing,0
Winter 17 Draft,Winter 17 Draft Round 1D,Pollina,0
Winter 17 Draft,Winter 17 Draft Round 1E,Gameslayer,1
Winter 17 Draft,Winter 17 Draft Round 1E,peasant,0
Winter 17 Draft,Winter 17 Draft Round 1E,Morgan,0
Winter 17 Draft,Winter 17 Draft Round 1E,adorfield,0
Winter 17 Draft,Winter 17 Draft Round 1F,Polished Noxie,1
Winter 17 Draft,Winter 17 Draft Round 1F,Dryad,0
Winter 17 Draft,Winter 17 Draft Round 1F,AndreasG,0
Winter 17 Draft,Winter 17 Draft Round 1F,Trattpingvin,0
Winter 17 Draft,Winter 17 Draft Round 2A,FoxBlazing,1
Winter 17 Draft,Winter 17 Draft Round 2A,Dryad,0
Winter 17 Draft,Winter 17 Draft Round 2A,peasant,0
Winter 17 Draft,Winter 17 Draft Round 2A,Bobrooni,0
Winter 17 Draft,Winter 17 Draft Round 2B,Morgan,1
Winter 17 Draft,Winter 17 Draft Round 2B,Blues,0
Winter 17 Draft,Winter 17 Draft Round 2B,Polished Noxie,0
Winter 17 Draft,Winter 17 Draft Round 2B,macros42,0
Winter 17 Draft,Winter 17 Draft Round 2C,DeathTacticus,1
Winter 17 Draft,Winter 17 Draft Round 2C,Vaempyress,0
Winter 17 Draft,Winter 17 Draft Round 2C,AndreasG,0
Winter 17 Draft,Winter 17 Draft Round 2C,Pollina,0
Winter 17 Draft,Winter 17 Draft Round 2D,Blackmagic,1
Winter 17 Draft,Winter 17 Draft Round 2D,hexapus,0
Winter 17 Draft,Winter 17 Draft Round 2D,Rhahi,0
Winter 17 Draft,Winter 17 Draft Round 2D,adorfield,0
Winter 17 Draft,Winter 17 Draft Round 2E,Trattpingvin,1
Winter 17 Draft,Winter 17 Draft Round 2E,Philothanic,0
Winter 17 Draft,Winter 17 Draft Round 2E,twodback,0
Winter 17 Draft,Winter 17 Draft Round 2E,pbhead,0
Winter 17 Draft,Winter 17 Draft Round 2F,YerAnd,1
Winter 17 Draft,Winter 17 Draft Round 2F,Gameslayer,0
Winter 17 Draft,Winter 17 Draft Round 2F,SophV,0
Winter 17 Draft,Winter 17 Draft Round 2F,BogusRogus,0
Winter 17 Draft,Winter 17 Draft Round 3A,Blues,1
Winter 17 Draft,Winter 17 Draft Round 3A,SophV,0
Winter 17 Draft,Winter 17 Draft Round 3A,pbhead,0
Winter 17 Draft,Winter 17 Draft Round 3A,adorfield,0
Winter 17 Draft,Winter 17 Draft Round 3B,Trattpingvin,1
Winter 17 Draft,Winter 17 Draft Round 3B,Vaempyress,0
Winter 17 Draft,Winter 17 Draft Round 3B,peasant,0
Winter 17 Draft,Winter 17 Draft Round 3B,BogusRogus,0
Winter 17 Draft,Winter 17 Draft Round 3C,YerAnd,1
Winter 17 Draft,Winter 17 Draft Round 3C,hexapus,0
Winter 17 Draft,Winter 17 Draft Round 3C,Polished Noxie,0
Winter 17 Draft,Winter 17 Draft Round 3C,FoxBlazing,0
Winter 17 Draft,Winter 17 Draft Round 3D,DeathTacticus,1
Winter 17 Draft,Winter 17 Draft Round 3D,Philothanic,0
Winter 17 Draft,Winter 17 Draft Round 3D,Morgan,0
Winter 17 Draft,Winter 17 Draft Round 3D,Bobrooni,0
Winter 17 Draft,Winter 17 Draft Round 3E,macros42,1
Winter 17 Draft,Winter 17 Draft Round 3E,Gameslayer,0
Winter 17 Draft,Winter 17 Draft Round 3E,Rhahi,0
Winter 17 Draft,Winter 17 Draft Round 3E,AndreasG,0
Winter 17 Draft,Winter 17 Draft Round 3F,Pollina,1
Winter 17 Draft,Winter 17 Draft Round 3F,Dryad,0
Winter 17 Draft,Winter 17 Draft Round 3F,twodback,0
Winter 17 Draft,Winter 17 Draft Round 3F,Blackmagic,0
Winter 17 Draft,Winter 17 Draft Round 4A,Philothanic,1
Winter 17 Draft,Winter 17 Draft Round 4A,peasant,0
Winter 17 Draft,Winter 17 Draft Round 4A,Blackmagic,0
Winter 17 Draft,Winter 17 Draft Round 4A,macros42,0
Winter 17 Draft,Winter 17 Draft Round 4B,pbhead,1
Winter 17 Draft,Winter 17 Draft Round 4B,Gameslayer,0
Winter 17 Draft,Winter 17 Draft Round 4B,Polished Noxie,0
Winter 17 Draft,Winter 17 Draft Round 4B,Pollina,0
Winter 17 Draft,Winter 17 Draft Round 4C,DeathTacticus,1
Winter 17 Draft,Winter 17 Draft Round 4C,Dryad,0
Winter 17 Draft,Winter 17 Draft Round 4C,BogusRogus,0
Winter 17 Draft,Winter 17 Draft Round 4C,adorfield,0
Winter 17 Draft,Winter 17 Draft Round 4D,Blues,1
Winter 17 Draft,Winter 17 Draft Round 4D,Rhahi,0
Winter 17 Draft,Winter 17 Draft Round 4D,FoxBlazing,0
Winter 17 Draft,Winter 17 Draft Round 4D,Trattpingvin,0
Winter 17 Draft,Winter 17 Draft Round 4E,YerAnd,1
Winter 17 Draft,Winter 17 Draft Round 4E,Vaempyress,0
Winter 17 Draft,Winter 17 Draft Round 4E,twodback,0
Winter 17 Draft,Winter 17 Draft Round 4E,Morgan,0
Winter 17 Draft,Winter 17 Draft Round 4F,SophV,1
Winter 17 Draft,Winter 17 Draft Round 4F,hexapus,0
Winter 17 Draft,Winter 17 Draft Round 4F,AndreasG,0
Winter 17 Draft,Winter 17 Draft Round 4F,Bobrooni,0
Winter 17 Draft,Winter 17 Draft Round 5A,DeathTacticus,1
Winter 17 Draft,Winter 17 Draft Round 5A,Blues,0
