Tourney,Game,Name,Win
Winter 17 Draft,Winter 17 Draft Round 5A,pbhead,0
Winter 17 Draft,Winter 17 Draft Round 5A,YerAnd,0
Winter 17 Draft,Winter 17 Draft Round 5B,Morgan,1
Winter 17 Draft,Winter 17 Draft Round 5B,Gameslayer,0
Winter 17 Draft,Winter 17 Draft Round 5B,SophV,0
Winter 17 Draft,Winter 17 Draft Round 5B,macros42,0
Winter 17 Draft,Winter 17 Draft Round 5C,Trattpingvin,1
Winter 17 Draft,Winter 17 Draft Round 5C,Philothanic,0
Winter 17 Draft,Winter 17 Draft Round 5C,Polished Noxie,0
Winter 17 Draft,Winter 17 Draft Round 5C,Blackmagic,0
Winter 17 Draft,Winter 17 Draft Round 5D,hexapus,1
Winter 17 Draft,Winter 17 Draft Round 5D,Rhahi,0
Winter 17 Draft,Winter 17 Draft Round 5D,FoxBlazing,0
Winter 17 Draft,Winter 17 Draft Round 5D,Pollina,0
Winter 17 Draft,Winter 17 Draft Round 5E,Bobrooni,1
Winter 17 Draft,Winter 17 Draft Round 5E,Vaempyress,0
Winter 17 Draft,Winter 17 Draft Round 5E,twodback,0
Winter 17 Draft,Winter 17 Draft Round 5E,AndreasG,0
Winter 17 Draft,Winter 17 Draft Round 5F,Dryad,1
Winter 17 Draft,Winter 17 Draft Round 5F,peasant,0
Winter 17 Draft,Winter 17 Draft Round 5F,BogusRogus,0
Winter 17 Draft,Winter 17 Draft Round 5F,adorfield,0
Winter 17 Elimination,Winter 17 Elimination A1,Polished Noxie,1
Winter 17 Elimination,Winter 17 Elimination A1,Morgan,0
Winter 17 Elimination,Winter 17 Elimination A1,Jim-Bob,0
Winter 17 Elimination,Winter 17 Elimination A1,Vaempyress,0
Winter 17 Elimination,Winter 17 Elimination A2,Polished Noxie,1
Winter 17 Elimination,Winter 17 Elimination A2,Morgan,0
Winter 17 Elimination,Winter 17 Elimination A2,Jim-Bob,0
Winter 17 Elimination,Winter 17 Elimination A2,Vaempyress,0
Winter 17 Elimination,Winter 17 Elimination B1,trattpingvin,1
Winter 17 Elimination,Winter 17 Elimination B1,Twodback,0
Winter 17 Elimination,Winter 17 Elimination B1,ichbineinkonto,0
Winter 17 Elimination,Winter 17 Elimination B1,Mr. X,0
Winter 17 Elimination,Winter 17 Elimination B2,trattpingvin,1
Winter 17 Elimination,Winter 17 Elimination B2,Twodback,0
Winter 17 Elimination,Winter 17 Elimination B2,ichbineinkonto,0
Winter 17 Elimination,Winter 17 Elimination B2,Mr. X,0
Winter 17 Elimination,Winter 17 Elimination C1,megawarrior,1
Winter 17 Elimination,Winter 17 Elimination C1,hexapus,0
Winter 17 Elimination,Winter 17 Elimination C1,Pavlos,0
Winter 17 Elimination,Winter 17 Elimination C1,peasant,0
Winter 17 Elimination,Winter 17 Elimination C2,megawarrior,1
Winter 17 Elimination,Winter 17 Elimination C2,hexapus,0
Winter 17 Elimination,Winter 17 Elimination C2,Pavlos,0
Winter 17 Elimination,Winter 17 Elimination C2,peasant,0
Winter 17 Elimination,Winter 17 Elimination D1,DeathTacticus,1
Winter 17 Elimination,Winter 17 Elimination D1,philothanic,0
Winter 17 Elimination,Winter 17 Elimination D1,AndreasG,0
Winter 17 Elimination,Winter 17 Elimination D1,tesseract,0
Winter 17 Elimination,Winter 17 Elimination D2,DeathTacticus,1
Winter 17 Elimination,Winter 17 Elimination D2,philothanic,0
Winter 17 Elimination,Winter 17 Elimination D2,AndreasG,0
Winter 17 Elimination,Winter 17 Elimination D2,tesseract,0
Winter 17 Elimination,Winter 17 Elimination E1,DeathTacticus,1
Winter 17 Elimination,Winter 17 Elimination E1,Polished Noxie,0
Winter 17 Elimination,Winter 17 Elimination E1,trattpingvin,0
Winter 17 Elimination,Winter 17 Elimination E1,megawarrior,0
Winter 17 Elimination,Winter 17 Elimination E2,trattpingvin,1
Winter 17 Elimination,Winter 17 Elimination E2,Polished Noxie,0
Winter 17 Elimination,Winter 17 Elimination E2,megawarrior,0
Winter 17 Elimination,Winter 17 Elimination E2,DeathTacticus,0
Winter 17 Elimination,Winter 17 Elimination E3,DeathTacticus,1
Winter 17 Elimination,Winter 17 Elimination E3,Polished Noxie,0
Winter 17 Elimination,Winter 17 Elimination E3,trattpingvin,0
Winter 17 Elimination,Winter 17 Elimination E3,megawarrior,0
Io Beta,Io Beta Round 1A,Trattpingvin,1
Io Beta,Io Beta Round 1A,twodback,0
Io Beta,Io Beta Round 1A,Clasi,0
Io Beta,Io Beta Round 1A,Dawbz,0
Io Beta,Io Beta Round 1B,Pollina,1
Io Beta,Io Beta Round 1B,AndreasG,0
Io Beta,Io Beta Round 1B,Zorbaz,0
Io Beta,Io Beta Round 1B,hexapus,0
Io Beta,Io Beta Round 1C,Blues,1
Io Beta,Io Beta Round 1C,Relic,0
Io Beta,Io Beta Round 1C,ncgamewizard,0
Io Beta,Io Beta Round 1C,Morgan,0
Io Beta,Io Beta Round 2A,Trattpingvin,1
Io Beta,Io Beta Round 2A,AndreasG,0
Io Beta,Io Beta Round 2A,ncgamewizard,0
Io Beta,Io Beta Round 2A,hexapus,0
Io Beta,Io Beta Round 2B,Clasi,1
Io Beta,Io Beta Round 2B,Pollina,0
Io Beta,Io Beta Round 2B,Relic,0
Io Beta,Io Beta Round 2B,Morgan,0
Io Beta,Io Beta Round 2C,Blues,1
Io Beta,Io Beta Round 2C,twodback,0
Io Beta,Io Beta Round 2C,Zorbaz,0
Io Beta,Io Beta Round 2C,Dawbz,0
Io Beta,Io Beta Round 3A,Blues,1
Io Beta,Io Beta Round 3A,AndreasG,0
Io Beta,Io Beta Round 3A,Zorbaz,0
Io Beta,Io Beta Round 3A,Morgan,0
Io Beta,Io Beta Round 3B,Trattpingvin,1
Io Beta,Io Beta Round 3B,Relic,0
Io Beta,Io Beta Round 3B,ncgamewizard,0
Io Beta,Io Beta Round 3B,Dawbz,0
Io Beta,Io Beta Round 3C,hexapus,1
Io Beta,Io Beta Round 3C,Pollina,0
Io Beta,Io Beta Round 3C,twodback,0
Io Beta,Io Beta Round 3C,Clasi,0
Io Beta,Io Beta Round 4A,Dawbz,1
Io Beta,Io Beta Round 4A,Pollina,0
Io Beta,Io Beta Round 4A,Relic,0
Io Beta,Io Beta Round 4A,Zorbaz,0
Io Beta,Io Beta Round 4B,Blues,1
Io Beta,Io Beta Round 4B,twodback,0
Io Beta,Io Beta Round 4B,ncgamewizard,0
Io Beta,Io Beta Round 4B,hexapus,0
Io Beta,Io Beta Round 4C,Clasi,1
Io Beta,Io Beta Round 4C,Trattpingvin,0
Io Beta,Io Beta Round 4C,AndreasG,0
Io Beta,Io Beta Round 4C,Morgan,0
Io Beta,Io Beta Round 5A,hexapus,1
Io Beta,Io Beta Round 5A,Blues,0
Io Beta,Io Beta Round 5A,Trattpingvin,0
Io Beta,Io Beta Round 5A,Clasi,0
Io Beta,Io Beta Round 5B,twodback,1
Io Beta,Io Beta Round 5B,Dawbz,0
Io Beta,Io Beta Round 5B,Pollina,0
Io Beta,Io Beta Round 5B,AndreasG,0
Io Beta,Io Beta Round 5C,Relic,1
Io Beta,Io Beta Round 5C,Zorbaz,0
Io Beta,Io Beta Round 5C,ncgamewizard,0
Io Beta,Io Beta Round 5C,Morgan,0
Asteroid Belt 17,Asteroid Belt Bonus 1,AndreasG,1
Asteroid Belt 17,Asteroid Belt Bonus 1,tiniuclx2,0
Asteroid Belt 17,Asteroid Belt Bonus 1,poor_sheep,0
Asteroid Belt 17,Asteroid Belt Bonus 1,Pavlos,0
Asteroid Belt 17,Asteroid Belt 1A1,MrCubez,1
Asteroid Belt 17,Asteroid Belt 1A1,Hexapus,0
Asteroid Belt 17,Asteroid Belt 1A1,Duban,0
Asteroid Belt 17,Asteroid Belt 1A1,Adorfield,0
Asteroid Belt 17,Asteroid Belt 1B1,TrattpingviN,1
Asteroid Belt 17,Asteroid Belt 1B1,clasi,0
Asteroid Belt 17,Asteroid Belt 1B1,twodback,0
Asteroid Belt 17,Asteroid Belt 1B1,DeathTacticus,0
Asteroid Belt 17,Asteroid Belt 1C1,Rhahi,1
Asteroid Belt 17,Asteroid Belt 1C1,Relic,0
Asteroid Belt 17,Asteroid Belt 1C1,Pbhead,0
Asteroid Belt 17,Asteroid Belt 1C1,Pavlos,0
Asteroid Belt 17,Asteroid Belt 1D1,Blues,1
Asteroid Belt 17,Asteroid Belt 1D1,El Capitan,0
Asteroid Belt 17,Asteroid Belt 1D1,Tesseract,0
Asteroid Belt 17,Asteroid Belt 1D1,Pollina,0
Asteroid Belt 17,Asteroid Belt 1A2,DeathTacticus,1
Asteroid Belt 17,Asteroid Belt 1A2,Hexapus,0
Asteroid Belt 17,Asteroid Belt 1A2,Duban,0
Asteroid Belt 17,Asteroid Belt 1A2,Adorfield,0
Asteroid Belt 17,Asteroid Belt 1B2,Pollina,1
Asteroid Belt 17,Asteroid Belt 1B2,SophV,0
Asteroid Belt 17,Asteroid Belt 1B2,Hermundure,0
Asteroid Belt 17,Asteroid Belt 1B2,twodback,0
Asteroid Belt 17,Asteroid Belt 1C2,Rhahi,1
Asteroid Belt 17,Asteroid Belt 1C2,Relic,0
Asteroid Belt 17,Asteroid Belt 1C2,Yerand,0
Asteroid Belt 17,Asteroid Belt 1C2,Terror Incognita,0
Asteroid Belt 17,Asteroid Belt 1D2,Blues,1
Asteroid Belt 17,Asteroid Belt 1D2,clasi,0
Asteroid Belt 17,Asteroid Belt 1D2,Tesseract,0
Asteroid Belt 17,Asteroid Belt 1D2,Pavlos,0
Asteroid Belt 17,Asteroid Belt 1A3,Ichbineinkonto,1
Asteroid Belt 17,Asteroid Belt 1A3,Deviruchi,0
Asteroid Belt 17,Asteroid Belt 1A3,Adorfield,0
Asteroid Belt 17,Asteroid Belt 1A3,Zecrus,0
Asteroid Belt 17,Asteroid Belt 1B3,Pollina,1
Asteroid Belt 17,Asteroid Belt 1B3,El Capitan,0
Asteroid Belt 17,Asteroid Belt 1B3,Hermundure,0
Asteroid Belt 17,Asteroid Belt 1B3,twodback,0
Asteroid Belt 17,Asteroid Belt 1C3,Bobrooni,1
Asteroid Belt 17,Asteroid Belt 1C3,SophV,0
Asteroid Belt 17,Asteroid Belt 1C3,tiniuclx2,0
Asteroid Belt 17,Asteroid Belt 1C3,Pbhead,0
Asteroid Belt 17,Asteroid Belt 1D3,Yerand,1
Asteroid Belt 17,Asteroid Belt 1D3,Heisenberg,0
Asteroid Belt 17,Asteroid Belt 1D3,The Martian,0
Asteroid Belt 17,Asteroid Belt 1D3,Terror Incognita,0
Asteroid Belt 17,Asteroid Belt 1A4,Jim-Bob,1
Asteroid Belt 17,Asteroid Belt 1A4,Deviruchi,0
Asteroid Belt 17,Asteroid Belt 1A4,Ichbineinkonto,0
Asteroid Belt 17,Asteroid Belt 1A4,MrCubez,0
Asteroid Belt 17,Asteroid Belt 1B4,TrattpingviN,1
Asteroid Belt 17,Asteroid Belt 1B4,clasi,0
Asteroid Belt 17,Asteroid Belt 1B4,twodback,0
Asteroid Belt 17,Asteroid Belt 1B4,DeathTacticus,0
Asteroid Belt 17,Asteroid Belt 1C4,SophV,1
Asteroid Belt 17,Asteroid Belt 1C4,tiniuclx2,0
Asteroid Belt 17,Asteroid Belt 1C4,Yerand,0
Asteroid Belt 17,Asteroid Belt 1C4,Zecrus,0
Asteroid Belt 17,Asteroid Belt 1D4,The Martian,1
Asteroid Belt 17,Asteroid Belt 1D4,El Capitan,0
Asteroid Belt 17,Asteroid Belt 1D4,Pbhead,0
Asteroid Belt 17,Asteroid Belt 1D4,Bobrooni,0
Asteroid Belt 17,Asteroid Belt Bonus 2,Zorbaz,1
Asteroid Belt 17,Asteroid Belt Bonus 2,Hexapus,0
Asteroid Belt 17,Asteroid Belt Bonus 2,twodback,0
Asteroid Belt 17,Asteroid Belt Bonus 2,Zecrus,0
Asteroid Belt 17,Asteroid Belt 2A1,Hexapus,1
Asteroid Belt 17,Asteroid Belt 2A1,Ichbineinkonto,0
Asteroid Belt 17,Asteroid Belt 2A1,Jim-Bob,0
Asteroid Belt 17,Asteroid Belt 2A1,Bobrooni,0
Asteroid Belt 17,Asteroid Belt 2B1,Dermas,1
Asteroid Belt 17,Asteroid Belt 2B1,Heisenberg,0
Asteroid Belt 17,Asteroid Belt 2B1,The Martian,0
Asteroid Belt 17,Asteroid Belt 2B1,Tesseract,0
Asteroid Belt 17,Asteroid Belt 2C1,Rhahi,1
Asteroid Belt 17,Asteroid Belt 2C1,Deviruchi,0
Asteroid Belt 17,Asteroid Belt 2C1,Gameslayer,0
Asteroid Belt 17,Asteroid Belt 2C1,Pavlos,0
Asteroid Belt 17,Asteroid Belt 2D1,DeathTacticus,1
Asteroid Belt 17,Asteroid Belt 2D1,AndreasG,0
Asteroid Belt 17,Asteroid Belt 2D1,Blues,0
Asteroid Belt 17,Asteroid Belt 2D1,Adorfield,0
Asteroid Belt 17,Asteroid Belt 2A2,Zecrus,1
Asteroid Belt 17,Asteroid Belt 2A2,Hexapus,0
Asteroid Belt 17,Asteroid Belt 2A2,Ichbineinkonto,0
Asteroid Belt 17,Asteroid Belt 2A2,Jim-Bob,0
Asteroid Belt 17,Asteroid Belt 2B2,Deviruchi,1
Asteroid Belt 17,Asteroid Belt 2B2,The Martian,0
Asteroid Belt 17,Asteroid Belt 2B2,Tesseract,0
Asteroid Belt 17,Asteroid Belt 2B2,Pollina,0
Asteroid Belt 17,Asteroid Belt 2C2,Pbhead,1
Asteroid Belt 17,Asteroid Belt 2C2,Heisenberg,0
Asteroid Belt 17,Asteroid Belt 2C2,Rhahi,0
Asteroid Belt 17,Asteroid Belt 2C2,Pavlos,0
Asteroid Belt 17,Asteroid Belt 2D2,Dermas,1
Asteroid Belt 17,Asteroid Belt 2D2,AndreasG,0
Asteroid Belt 17,Asteroid Belt 2D2,Blues,0
Asteroid Belt 17,Asteroid Belt 2D2,Adorfield,0
Asteroid Belt 17,Asteroid Belt 2A3,TrattpingviN,1
Asteroid Belt 17,Asteroid Belt 2A3,AndreasG,0
Asteroid Belt 17,Asteroid Belt 2A3,Jim-Bob,0
Asteroid Belt 17,Asteroid Belt 2A3,Zecrus,0
Asteroid Belt 17,Asteroid Belt 2B3,Pollina,1
Asteroid Belt 17,Asteroid Belt 2B3,Deviruchi,0
Asteroid Belt 17,Asteroid Belt 2B3,Zorbaz,0
Asteroid Belt 17,Asteroid Belt 2B3,Tesseract,0
Asteroid Belt 17,Asteroid Belt 2C3,DeathTacticus,1
Asteroid Belt 17,Asteroid Belt 2C3,Heisenberg,0
Asteroid Belt 17,Asteroid Belt 2C3,Duban,0
Asteroid Belt 17,Asteroid Belt 2C3,Lacigal,0
Asteroid Belt 17,Asteroid Belt 2D3,Hexapus,1
Asteroid Belt 17,Asteroid Belt 2D3,Blues,0
Asteroid Belt 17,Asteroid Belt 2D3,Gameslayer,0
Asteroid Belt 17,Asteroid Belt 2D3,Vaempyress,0
Asteroid Belt 17,Asteroid Belt 2A4,TrattpingviN,1
Asteroid Belt 17,Asteroid Belt 2A4,SophV,0
Asteroid Belt 17,Asteroid Belt 2A4,Jim-Bob,0
Asteroid Belt 17,Asteroid Belt 2A4,Bobrooni,0
Asteroid Belt 17,Asteroid Belt 2B4,Tesseract,1
Asteroid Belt 17,Asteroid Belt 2B4,AndreasG,0
Asteroid Belt 17,Asteroid Belt 2B4,Zorbaz,0
Asteroid Belt 17,Asteroid Belt 2B4,Vaempyress,0
Asteroid Belt 17,Asteroid Belt 2C4,Duban,1
Asteroid Belt 17,Asteroid Belt 2C4,Deviruchi,0
Asteroid Belt 17,Asteroid Belt 2C4,Pbhead,0
Asteroid Belt 17,Asteroid Belt 2C4,Terror Incognita,0
Asteroid Belt 17,Asteroid Belt 2D4,DeathTacticus,1
Asteroid Belt 17,Asteroid Belt 2D4,Hexapus,0
Asteroid Belt 17,Asteroid Belt 2D4,Blues,0
Asteroid Belt 17,Asteroid Belt 2D4,Gameslayer,0
Asteroid Belt 17,Asteroid Belt Bonus 3,twodback,1
Asteroid Belt 17,Asteroid Belt Bonus 3,AndreasG,0
Asteroid Belt 17,Asteroid Belt Bonus 3,Zorbaz,0
Asteroid Belt 17,Asteroid Belt Bonus 3,Zecrus,0
Asteroid Belt 17,Asteroid Belt 3A1,poor_sheep,1
Asteroid Belt 17,Asteroid Belt 3A1,SophV,0
Asteroid Belt 17,Asteroid Belt 3A1,Duban,0
Asteroid Belt 17,Asteroid Belt 3A1,Zecrus,0
Asteroid Belt 17,Asteroid Belt 3B1,TrattpingviN,1
Asteroid Belt 17,Asteroid Belt 3B1,El Capitan,0
Asteroid Belt 17,Asteroid Belt 3B1,twodback,0
Asteroid Belt 17,Asteroid Belt 3B1,Dermas,0
Asteroid Belt 17,Asteroid Belt 3C1,Blues,1
Asteroid Belt 17,Asteroid Belt 3C1,AndreasG,0
Asteroid Belt 17,Asteroid Belt 3C1,Yerand,0
Asteroid Belt 17,Asteroid Belt 3C1,DeathTacticus,0
Asteroid Belt 17,Asteroid Belt 3D1,Pollina,1
Asteroid Belt 17,Asteroid Belt 3D1,SorenJohnson,0
Asteroid Belt 17,Asteroid Belt 3D1,Zorbaz,0
Asteroid Belt 17,Asteroid Belt 3D1,Gameslayer,0
Asteroid Belt 17,Asteroid Belt 3A2,poor_sheep,1
Asteroid Belt 17,Asteroid Belt 3A2,SophV,0
Asteroid Belt 17,Asteroid Belt 3A2,Duban,0
Asteroid Belt 17,Asteroid Belt 3A2,Zecrus,0
Asteroid Belt 17,Asteroid Belt 3B2,TrattpingviN,1
Asteroid Belt 17,Asteroid Belt 3B2,El Capitan,0
Asteroid Belt 17,Asteroid Belt 3B2,twodback,0
Asteroid Belt 17,Asteroid Belt 3B2,Bobrooni,0
Asteroid Belt 17,Asteroid Belt 3C2,DeathTacticus,1
Asteroid Belt 17,Asteroid Belt 3C2,AndreasG,0
Asteroid Belt 17,Asteroid Belt 3C2,Blues,0
Asteroid Belt 17,Asteroid Belt 3C2,Gameslayer,0
Asteroid Belt 17,Asteroid Belt 3D2,Yerand,1
Asteroid Belt 17,Asteroid Belt 3D2,SorenJohnson,0
Asteroid Belt 17,Asteroid Belt 3D2,Rhahi,0
Asteroid Belt 17,Asteroid Belt 3D2,Dermas,0
Asteroid Belt 17,a,veriestVarlet,0
Asteroid Belt 17,a,The Martian,0
Asteroid Belt 17,a,poor_sheep,1
Asteroid Belt 17,a,MrCubez,0
Asteroid Belt 17,b,SophV,0
Asteroid Belt 17,b,TrattpingviN,1
Asteroid Belt 17,b,twodback,0
Asteroid Belt 17,b,Bobrooni,0
Asteroid Belt 17,a,AndreasG,0
Asteroid Belt 17,a,Blues,1
Asteroid Belt 17,a,Yerand,0
Asteroid Belt 17,a,DeathTacticus,0
Asteroid Belt 17,b,El Capitan,0
Asteroid Belt 17,b,Hydroponos,0
Asteroid Belt 17,b,Gameslayer,0
Asteroid Belt 17,b,Pollina,1
Asteroid Belt 17,a,Dryad,0
Asteroid Belt 17,a,The Martian,1
Asteroid Belt 17,a,Adorfield,0
Asteroid Belt 17,a,MrCubez,0
Asteroid Belt 17,b,SophV,0
Asteroid Belt 17,b,TrattpingviN,1
Asteroid Belt 17,b,twodback,0
Asteroid Belt 17,b,Bobrooni,0
Asteroid Belt 17,a,El Capitan,0
Asteroid Belt 17,a,Rhahi,0
Asteroid Belt 17,a,Yerand,1
Asteroid Belt 17,a,Pollina,0
Asteroid Belt 17,b,AndreasG,1
Asteroid Belt 17,b,Hydroponos,0
Asteroid Belt 17,b,Gameslayer,0
Asteroid Belt 17,b,Zecrus,0
Asteroid Belt 17,Asteroid Belt Bonus 4,SophV,1
Asteroid Belt 17,Asteroid Belt Bonus 4,Hydroponos,0
Asteroid Belt 17,Asteroid Belt Bonus 4,Gameslayer,0
Asteroid Belt 17,Asteroid Belt Bonus 4,Pavlos,0
Asteroid Belt 17,Asteroid Belt Bonus 5,Pollina,1
Asteroid Belt 17,Asteroid Belt Bonus 5,Hexapus,0
Asteroid Belt 17,Asteroid Belt Bonus 5,TrattpingviN,0
Asteroid Belt 17,Asteroid Belt Bonus 5,poor_sheep,0
Asteroid Belt 17,Asteroid Belt 4A1,DeathTacticus,1
Asteroid Belt 17,Asteroid Belt 4A1,Hexapus,0
Asteroid Belt 17,Asteroid Belt 4A1,TrattpingviN,0
Asteroid Belt 17,Asteroid Belt 4A1,Jim-Bob,0
Asteroid Belt 17,Asteroid Belt 4B1,twodback,1
Asteroid Belt 17,Asteroid Belt 4B1,Deviruchi,0
Asteroid Belt 17,Asteroid Belt 4B1,Rhahi,0
Asteroid Belt 17,Asteroid Belt 4B1,Dermas,0
Asteroid Belt 17,Asteroid Belt 4C1,Pavlos,1
Asteroid Belt 17,Asteroid Belt 4C1,SophV,0
Asteroid Belt 17,Asteroid Belt 4C1,Duban,0
Asteroid Belt 17,Asteroid Belt 4C1,Gameslayer,0
Asteroid Belt 17,Asteroid Belt 4D1,AndreasG,1
Asteroid Belt 17,Asteroid Belt 4D1,Blues,0
Asteroid Belt 17,Asteroid Belt 4D1,Yerand,0
Asteroid Belt 17,Asteroid Belt 4D1,Pollina,0
Asteroid Belt 17,Asteroid Belt 4A2,Hexapus,1
Asteroid Belt 17,Asteroid Belt 4A2,Duban,0
Asteroid Belt 17,Asteroid Belt 4A2,Jim-Bob,0
Asteroid Belt 17,Asteroid Belt 4A2,DeathTacticus,0
Asteroid Belt 17,Asteroid Belt 4B2,TrattpingviN,1
Asteroid Belt 17,Asteroid Belt 4B2,Deviruchi,0
Asteroid Belt 17,Asteroid Belt 4B2,twodback,0
Asteroid Belt 17,Asteroid Belt 4B2,Dermas,0
Asteroid Belt 17,Asteroid Belt 4C2,Pbhead,1
Asteroid Belt 17,Asteroid Belt 4C2,SophV,0
Asteroid Belt 17,Asteroid Belt 4C2,Rhahi,0
Asteroid Belt 17,Asteroid Belt 4C2,Pavlos,0
Asteroid Belt 17,Asteroid Belt 4D2,Blues,1
Asteroid Belt 17,Asteroid Belt 4D2,AndreasG,0
Asteroid Belt 17,Asteroid Belt 4D2,Yerand,0
