Tourney,Game,Name,Win
Asteroid Belt 17,Asteroid Belt 4D2,Pollina,0
Asteroid Belt 17,Asteroid Belt 4A3,AndreasG,1
Asteroid Belt 17,Asteroid Belt 4A3,Hydroponos,0
Asteroid Belt 17,Asteroid Belt 4A3,Adorfield,0
Asteroid Belt 17,Asteroid Belt 4A3,Zecrus,0
Asteroid Belt 17,Asteroid Belt 4B3,Ichbineinkonto,1
Asteroid Belt 17,Asteroid Belt 4B3,Relic,0
Asteroid Belt 17,Asteroid Belt 4B3,twodback,0
Asteroid Belt 17,Asteroid Belt 4B3,Dermas,0
Asteroid Belt 17,Asteroid Belt 4C3,Pollina,1
Asteroid Belt 17,Asteroid Belt 4C3,Hexapus,0
Asteroid Belt 17,Asteroid Belt 4C3,TrattpingviN,0
Asteroid Belt 17,Asteroid Belt 4C3,Gameslayer,0
Asteroid Belt 17,Asteroid Belt 4D3,Blues,1
Asteroid Belt 17,Asteroid Belt 4D3,Deviruchi,0
Asteroid Belt 17,Asteroid Belt 4D3,Lacigal,0
Asteroid Belt 17,Asteroid Belt 4D3,Vaempyress,0
Asteroid Belt 17,Asteroid Belt 4A4,Rhahi,1
Asteroid Belt 17,Asteroid Belt 4A4,Relic,0
Asteroid Belt 17,Asteroid Belt 4A4,Adorfield,0
Asteroid Belt 17,Asteroid Belt 4A4,Vaempyress,0
Asteroid Belt 17,Asteroid Belt 4B4,Dermas,1
Asteroid Belt 17,Asteroid Belt 4B4,Hexapus,0
Asteroid Belt 17,Asteroid Belt 4B4,Hydroponos,0
Asteroid Belt 17,Asteroid Belt 4B4,twodback,0
Asteroid Belt 17,Asteroid Belt 4C4,Pollina,1
Asteroid Belt 17,Asteroid Belt 4C4,AndreasG,0
Asteroid Belt 17,Asteroid Belt 4C4,Ichbineinkonto,0
Asteroid Belt 17,Asteroid Belt 4C4,Pbhead,0
Asteroid Belt 17,Asteroid Belt 4D4,TrattpingviN,1
Asteroid Belt 17,Asteroid Belt 4D4,El Capitan,0
Asteroid Belt 17,Asteroid Belt 4D4,Yerand,0
Asteroid Belt 17,Asteroid Belt 4D4,DeathTacticus,0
World Collide 2,a,DeathTacticus,3rd
World Collide 2,a,Pollina,4th
World Collide 2,a,Hexapus(/Blues),2nd
World Collide 2,a,Rhahi,1st
World Collide 2,b,Gameslayer,2nd
World Collide 2,b,YerAnd,4th
World Collide 2,b,EvilDiablo,3rd
World Collide 2,b,Dermas,1st
World Collide 2,a,AndreasG,3rd
World Collide 2,a,Clippy,2nd
World Collide 2,a,Bobrooni,3rd
World Collide 2,a,Morgan,1st
World Collide 2,b,Ichbineinkonto,4th
World Collide 2,b,Peasant,2nd
World Collide 2,b,IanArcad,3rd
World Collide 2,b,Philothanic,1st
World Collide 2,a,DeathTacticus,1st
World Collide 2,a,Peasant,2nd
World Collide 2,a,EvilDiablo,3rd
World Collide 2,a,Morgan,4th
World Collide 2,b,Gameslayer,3rd
World Collide 2,b,Pollina,2nd
World Collide 2,b,Bobrooni,1st
World Collide 2,b,Philothanic,3rd
World Collide 2,a,AndreasG,1st
World Collide 2,a,YerAnd,3rd
World Collide 2,a,IanArcad,4th
World Collide 2,a,Rhahi,2nd
World Collide 2,b,Ichbineinkonto,4th
World Collide 2,b,Clippy,3rd
World Collide 2,b,Hexapus(/Blues),1st
World Collide 2,b,Dermas,2nd
World Collide 2,a,DeathTacticus,1st
World Collide 2,a,Peasant,4th
World Collide 2,a,Hexapus(/Blues),2nd
World Collide 2,a,Philothanic,3rd
World Collide 2,b,Gameslayer,2nd
World Collide 2,b,Pollina,1st
World Collide 2,b,EvilDiablo,3rd
World Collide 2,b,Rhahi,4th
World Collide 2,a,AndreasG,1st
World Collide 2,a,YerAnd,3rd
World Collide 2,a,Bobrooni,4th
World Collide 2,a,Dermas,2nd
World Collide 2,b,Ichbineinkonto,1st
World Collide 2,b,Clippy,3rd
World Collide 2,b,IanArcad,4th
World Collide 2,b,Morgan,2nd
World Collide 2,a,DeathTacticus,1st
World Collide 2,a,YerAnd,3rd
World Collide 2,a,IanArcad,3rd
World Collide 2,a,Philothanic,3rd
World Collide 2,b,Gameslayer,2nd
World Collide 2,b,Clippy,2nd
World Collide 2,b,Hexapus(/Blues),4th
World Collide 2,b,Rhahi,1st
World Collide 2,a,AndreasG,2nd
World Collide 2,a,Peasant,4th
World Collide 2,a,EvilDiablo,1st
World Collide 2,a,Dermas,2nd
World Collide 2,b,Ichbineinkonto,4th
World Collide 2,b,Pollina,2nd
World Collide 2,b,Bobrooni,3rd
World Collide 2,b,Morgan,1st
World Collide 2,a,DeathTacticus,1st
World Collide 2,a,Pollina,3rd
World Collide 2,a,Hexapus(/Blues),3rd
World Collide 2,a,Rhahi,2nd
World Collide 2,b,AndreasG,1st
World Collide 2,b,Clippy,3rd
World Collide 2,b,EvilDiablo,2nd
World Collide 2,b,Morgan,3rd
World Collide 2,a,Gameslayer,3rd
World Collide 2,a,Peasant,3rd
World Collide 2,a,Bobrooni,2nd
World Collide 2,a,Dermas,1st
World Collide 2,b,Ichbineinkonto,1st
World Collide 2,b,YerAnd,2nd
World Collide 2,b,IanArcad,4th
World Collide 2,b,Philothanic,2nd
Offworld Kings FFA,Offworld Kings 1,Pollina,0
Offworld Kings FFA,Offworld Kings 1,Kat,1
Offworld Kings FFA,Offworld Kings 1,DeathTacticus,0
Offworld Kings FFA,Offworld Kings 1,Morgan,0
Offworld Kings FFA,Offworld Kings 2,Kat,0
Offworld Kings FFA,Offworld Kings 2,Area_51,0
Offworld Kings FFA,Offworld Kings 2,DeathTacticus,0
Offworld Kings FFA,Offworld Kings 2,Blues,1
Offworld Kings FFA,Offworld Kings 3,Blues,0
Offworld Kings FFA,Offworld Kings 3,Neptune,0
Offworld Kings FFA,Offworld Kings 3,Area_51,0
Offworld Kings FFA,Offworld Kings 3,Yerand,1
Offworld Kings FFA,Offworld Kings 4,Yerand,1
Offworld Kings FFA,Offworld Kings 4,Zorbaz,0
Offworld Kings FFA,Offworld Kings 4,Blues,0
Offworld Kings FFA,Offworld Kings 4,Rhahi,0
Offworld Kings FFA,Offworld Kings 5,YerAnd,0
Offworld Kings FFA,Offworld Kings 5,EvilDiablo,0
Offworld Kings FFA,Offworld Kings 5,Blues,1
Offworld Kings FFA,Offworld Kings 5,twodback,0
Offworld Kings FFA,Offworld Kings 6,Blues,0
Offworld Kings FFA,Offworld Kings 6,Mr. X,0
Offworld Kings FFA,Offworld Kings 6,twodback,1
Offworld Kings FFA,Offworld Kings 6,Trattpingvin,0
7th Newplayer,b,Studoku,1
7th Newplayer,b,Vosh,0
7th Newplayer,b,Scubadoo2,0
7th Newplayer,b,Boatshoe,0
7th Newplayer,a,ryak,1
7th Newplayer,a,Swkoll,0
7th Newplayer,a,paul (..),0
7th Newplayer,a,Krachek,0
7th Newplayer,b,Douwef1,0
7th Newplayer,b,KEIYC,0
7th Newplayer,b,sv/adorfield,1
7th Newplayer,b,MattyRasker,0
7th Newplayer,a,Varanas,1
7th Newplayer,a,NeverZero,0
7th Newplayer,a,BillBoBeBagens,0
7th Newplayer,a,zratchet,0
7th Newplayer,b,Varanas,0
7th Newplayer,b,KEIYC,0
7th Newplayer,b,paul (..),1
7th Newplayer,b,zratchet,0
7th Newplayer,a,Studoku,1
7th Newplayer,a,NeverZero,0
7th Newplayer,a,sv/adorfield,0
7th Newplayer,a,Boatshoe,0
7th Newplayer,b,ryak,1
7th Newplayer,b,Vosh,0
7th Newplayer,b,BillBoBeBagens,0
7th Newplayer,b,Krachek,0
7th Newplayer,a,Douwef1,0
7th Newplayer,a,Swkoll,1
7th Newplayer,a,Scubadoo2,0
7th Newplayer,a,MattyRasker,0
7th Newplayer,b,Douwef1,0
7th Newplayer,b,NeverZero,0
7th Newplayer,b,sv/adorfield,0
7th Newplayer,b,Krachek,1
7th Newplayer,a,Varanas,0
7th Newplayer,a,Vosh,1
7th Newplayer,a,BillBoBeBagens,0
7th Newplayer,a,MattyRasker,0
7th Newplayer,b,Studoku,0
7th Newplayer,b,Swkoll,1
7th Newplayer,b,Scubadoo2,0
7th Newplayer,b,zratchet,0
7th Newplayer,a,ryak,0
7th Newplayer,a,KEIYC,0
7th Newplayer,a,paul (..),1
7th Newplayer,a,Boatshoe,0
7th Newplayer,b,ryak,0
7th Newplayer,b,Swkoll,1
7th Newplayer,b,BillBoBeBagens,0
7th Newplayer,b,MattyRasker,0
7th Newplayer,a,Douwef1,1
7th Newplayer,a,KEIYC,0
7th Newplayer,a,Scubadoo2,0
7th Newplayer,a,zratchet,0
7th Newplayer,b,Varanas,0
7th Newplayer,b,NeverZero,1
7th Newplayer,b,paul (..),0
7th Newplayer,b,Boatshoe,0
7th Newplayer,a,Studoku,0
7th Newplayer,a,Vosh,1
7th Newplayer,a,sv/adorfield,0
7th Newplayer,a,Krachek,0
7th Newplayer,b,Swkoll,1
7th Newplayer,b,Vosh,0
7th Newplayer,b,Studoku,0
7th Newplayer,b,paul (..),0
7th Newplayer,a,ryak,0
7th Newplayer,a,Varanas,1
7th Newplayer,a,sv/adorfield,0
7th Newplayer,a,Krachek,0
7th Newplayer,b,Douwef1,0
7th Newplayer,b,NeverZero,1
7th Newplayer,b,KEIYC,0
7th Newplayer,b,Scubadoo2,0
7th Newplayer,a,BillBoBeBagens,0
7th Newplayer,a,Boatshoe,0
7th Newplayer,a,MattyRasker,1
7th Newplayer,a,zratchet,0
5th Casuals,a,Mr. X,0
5th Casuals,a,Hexapus,1
5th Casuals,a,EvilDiablo,0
5th Casuals,a,ichbineinkonto,0
5th Casuals,b,Zorbaz/TheHand,1
5th Casuals,b,TuftyIndigo,0
5th Casuals,b,rcxdude,0
5th Casuals,b,adorfield,0
5th Casuals,a,KEIYC,1
5th Casuals,a,Popsursocks,0
5th Casuals,a,Kat,0
5th Casuals,a,Morgan,0
5th Casuals,b,Mr. X,0
5th Casuals,b,TuftyIndigo,0
5th Casuals,b,Kat,1
5th Casuals,b,adorfield,0
5th Casuals,a,Zorbaz/TheHand,0
5th Casuals,a,Popsursocks,0
5th Casuals,a,EvilDiablo,1
5th Casuals,a,Morgan,0
5th Casuals,b,KEIYC,0
5th Casuals,b,Hexapus,1
5th Casuals,b,rcxdude,0
5th Casuals,b,ichbineinkonto,0
5th Casuals,a,KEIYC,0
5th Casuals,a,TuftyIndigo,0
5th Casuals,a,rcxdude,0
5th Casuals,a,Morgan,1
5th Casuals,b,Mr. X,0
5th Casuals,b,Popsursocks,0
5th Casuals,b,Kat,1
5th Casuals,b,ichbineinkonto,0
5th Casuals,a,Zorbaz/TheHand,0
5th Casuals,a,Hexapus,0
5th Casuals,a,EvilDiablo,1
5th Casuals,a,adorfield,0
5th Casuals,b,Zorbaz/TheHand,0
5th Casuals,b,Popsursocks,1
5th Casuals,b,rcxdude,0
5th Casuals,b,ichbineinkonto,0
5th Casuals,a,KEIYC,0
5th Casuals,a,Hexapus,0
5th Casuals,a,Kat,1
5th Casuals,a,adorfield,0
5th Casuals,b,Mr. X,0
5th Casuals,b,TuftyIndigo,0
5th Casuals,b,EvilDiablo,1
5th Casuals,b,Morgan,0
5th Casuals,a,EvilDiablo,1.1
5th Casuals,a,Kat,0
5th Casuals,a,Hexapus,0
5th Casuals,a,Morgan,0
5th Casuals,b,Zorbaz/TheHand,0
5th Casuals,b,Popsursocks,1
5th Casuals,b,KEIYC,0
5th Casuals,b,Mr. X,0
5th Casuals,a,TuftyIndigo,0
5th Casuals,a,rcxdude,0
5th Casuals,a,ichbineinkonto,1
5th Casuals,a,adorfield,0
10th Mohawk,a,Trattpingvin,2nd
10th Mohawk,a,Pollina,3rd
10th Mohawk,a,ncgamewizard,4th
10th Mohawk,a,Morgan,1st
10th Mohawk,b,Hexapus,1st
10th Mohawk,b,Keepstay,2nd
10th Mohawk,b,rcxdude,3rd
10th Mohawk,b,ichbineinkonto,4th
10th Mohawk,a,Mr. X,3rd
10th Mohawk,a,SlothDemonZ,4th
10th Mohawk,a,TuftyIndigo,2nd
10th Mohawk,a,twodback,1st
10th Mohawk,b,Pavlos,1st
10th Mohawk,b,Endgamer/Rhahi/YerAnd,3rd
10th Mohawk,b,Divaliz,3rd
10th Mohawk,b,adorfield,2nd
10th Mohawk,a,Pavlos,3rd
10th Mohawk,a,SlothDemonZ,3rd
10th Mohawk,a,Divaliz,3rd
10th Mohawk,a,ichbineinkonto,1st
10th Mohawk,b,Hexapus,3rd
10th Mohawk,b,Pollina,2nd
10th Mohawk,b,ncgamewizard,3rd
10th Mohawk,b,twodback,1st
10th Mohawk,a,Trattpingvin,1st
10th Mohawk,a,Keepstay,3rd
10th Mohawk,a,TuftyIndigo,4th
10th Mohawk,a,adorfield,2nd
10th Mohawk,b,Mr. X,2nd
10th Mohawk,b,Endgamer/Rhahi/YerAnd,1st
10th Mohawk,b,rcxdude,4th
10th Mohawk,b,Morgan,3rd
10th Mohawk,a,Mr. X,2nd
10th Mohawk,a,Pollina,1st
10th Mohawk,a,Divaliz,3rd
10th Mohawk,a,adorfield,4th
10th Mohawk,b,Pavlos,1st
10th Mohawk,b,Keepstay,3rd
10th Mohawk,b,rcxdude,4th
10th Mohawk,b,twodback,2nd
10th Mohawk,a,Hexapus,3rd
10th Mohawk,a,Endgamer/Rhahi/YerAnd,3rd
10th Mohawk,a,ncgamewizard,1st
10th Mohawk,a,ichbineinkonto,3rd
10th Mohawk,b,Trattpingvin,1st
10th Mohawk,b,SlothDemonZ,3rd
10th Mohawk,b,TuftyIndigo,3rd
10th Mohawk,b,Morgan,2nd
10th Mohawk,a,Trattpingvin,1st
10th Mohawk,a,Mr. X,4th
10th Mohawk,a,Hexapus,3rd
10th Mohawk,a,Pavlos,2nd
10th Mohawk,b,Pollina,1st
10th Mohawk,b,SlothDemonZ,4th
10th Mohawk,b,Keepstay,3rd
10th Mohawk,b,Endgamer/Rhahi/YerAnd,2nd
10th Mohawk,a,ncgamewizard,1st
10th Mohawk,a,TuftyIndigo,3rd
10th Mohawk,a,rcxdude,4th
10th Mohawk,a,Divaliz,2nd
10th Mohawk,b,Morgan,2nd
10th Mohawk,b,twodback,1st
10th Mohawk,b,ichbineinkonto,3rd
10th Mohawk,b,adorfield,4th
10th Mohawk,a,Trattpingvin,1st
10th Mohawk,a,twodback,2nd
10th Mohawk,a,Pavlos,2nd
10th Mohawk,a,Pollina,4th
10th Mohawk,b,ncgamewizard,2nd
10th Mohawk,b,Morgan,1st
10th Mohawk,b,Endgamer/Rhahi/YerAnd,3rd
10th Mohawk,b,ichbineinkonto,4th
10th Mohawk,a,Hexapus,1st
10th Mohawk,a,Mr. X,4th
10th Mohawk,a,Keepstay,2nd
10th Mohawk,a,Divaliz,3rd
10th Mohawk,b,adorfield,1st
10th Mohawk,b,TuftyIndigo,2nd
10th Mohawk,b,SlothDemonZ,3rd
10th Mohawk,b,rcxdude,3rd
8th Newplayer,a,zratchet,0
8th Newplayer,a,NullPointer/peasant,0
8th Newplayer,a,ice.wind.13,0
8th Newplayer,a,Lee Kish,1
8th Newplayer,b,RIP_Blip23/adorfield,0
8th Newplayer,b,Kordarus,0
8th Newplayer,b,Base Invader,0
8th Newplayer,b,ShelCheesy,1
8th Newplayer,a,Dryad,1
8th Newplayer,a,That Scar,0
8th Newplayer,a,RadarContact,0
8th Newplayer,a,2Kawaii2Die,0
8th Newplayer,b,zratchet,0
8th Newplayer,b,Kordarus,0
8th Newplayer,b,RadarContact,1
8th Newplayer,b,ShelCheesy,0
8th Newplayer,a,RIP_Blip23/adorfield,0
8th Newplayer,a,That Scar,0
8th Newplayer,a,ice.wind.13,0
8th Newplayer,a,2Kawaii2Die,1
8th Newplayer,b,Dryad,0
8th Newplayer,b,NullPointer/peasant,0
8th Newplayer,b,Base Invader,1
8th Newplayer,b,Lee Kish,0
8th Newplayer,a,Dryad,0
8th Newplayer,a,Kordarus,0
8th Newplayer,a,Base Invader,1
8th Newplayer,a,2Kawaii2Die,0
8th Newplayer,b,zratchet,0
8th Newplayer,b,That Scar,1
8th Newplayer,b,RadarContact,0
8th Newplayer,b,Lee Kish,0
8th Newplayer,a,RIP_Blip23/adorfield,0
8th Newplayer,a,NullPointer/peasant,1
8th Newplayer,a,ice.wind.13,0
8th Newplayer,a,ShelCheesy,0
8th Newplayer,b,RIP_Blip23/adorfield,1
8th Newplayer,b,That Scar,0
8th Newplayer,b,Base Invader,0
8th Newplayer,b,Lee Kish,0
8th Newplayer,a,Dryad,1
8th Newplayer,a,NullPointer/peasant,0
8th Newplayer,a,RadarContact,0
8th Newplayer,a,ShelCheesy,0
8th Newplayer,b,zratchet,0
8th Newplayer,b,Kordarus,0
8th Newplayer,b,ice.wind.13,1
8th Newplayer,b,2Kawaii2Die,0
8th Newplayer,a,Base Invader,1
8th Newplayer,a,Dryad,0
8th Newplayer,a,Lee Kish,0
8th Newplayer,a,ShelCheesy,0
8th Newplayer,b,NullPointer/peasant,1
8th Newplayer,b,ice.wind.13,0
8th Newplayer,b,RadarContact,0
8th Newplayer,b,That Scar,0
8th Newplayer,a,RIP_Blip23/adorfield,1
8th Newplayer,a,2Kawaii2Die,0
8th Newplayer,a,zratchet,0
8th Newplayer,a,Kordarus,0
ABT2,b,Ag,0
ABT2,b,Kordarus,0
ABT2,b,FoxBlazing,1
ABT2,b,ncgamewizard,0
ABT2,a,Trattpingvin,1
ABT2,a,Morgan,0
ABT2,a,Hexapus,0
ABT2,a,DeathTacticus,0
ABT2,b,Rhahi,0
ABT2,b,adorfield,0
ABT2,b,Dertyde94,0
ABT2,b,DeathTacticus,1
ABT2,a,ryak,0
ABT2,a,Morgan,0
ABT2,a,Clippy,0
ABT2,a,Pollina,1
ABT2,b,Pavlos,1
ABT2,b,peasant,0
ABT2,b,blackmagic,0
ABT2,b,Pbhead,0
ABT2,a,Trattpingvin,1
ABT2,a,Twodback,0
ABT2,a,blackmagic,0
ABT2,a,ncgamewizard,0
ABT2,b,ManyCopies,0
ABT2,b,SophV,0
ABT2,b,Hydroponos,0
ABT2,b,ncgamewizard,1
ABT2,a,Swkoll,0
ABT2,a,bobrooni,0
ABT2,a,Clippy,1
ABT2,a,Pollina,0
ABT2,b,timeracers,0
ABT2,b,Twodback,0
ABT2,b,Kat,1
ABT2,b,endgamer,0
ABT2,a,ryak,1
ABT2,a,bobrooni,0
ABT2,a,EvilDiablo,0
ABT2,a,ncgamewizard,0
ABT2,b,Rhahi,1
ABT2,b,Blues,0
ABT2,b,blackmagic,0
ABT2,b,DeathTacticus,0
ABT2,a,ichbineinkonto,0
ABT2,a,Dryad,0
ABT2,a,Kat,1
ABT2,a,endgamer,0
ABT2,b,Pavlos,0
ABT2,b,peasant,0
ABT2,b,blackmagic,0
ABT2,b,Pbhead,1
ABT2,a,ichbineinkonto,1
ABT2,a,Morgan,0
ABT2,a,Hexapus,0
ABT2,a,Gameslayer,0
ABT2,b,Rhahi,1
ABT2,b,Twodback,0
ABT2,b,Dertyde94,0
ABT2,b,Pollina,0
ABT2,a,IanArcad,0
ABT2,a,peasant,0
ABT2,a,Hexapus,0
ABT2,a,Pbhead,1
ABT2,b,ichbineinkonto,0
ABT2,b,adorfield,0
ABT2,b,blackmagic,0
ABT2,b,Gameslayer,1
ABT2,a,Trattpingvin,1
ABT2,a,Twodback,0
ABT2,a,Clippy,0
ABT2,a,Pollina,0
ABT2,b,Pavlos,1
ABT2,b,adorfield,0
ABT2,b,FoxBlazing,0
ABT2,b,DeathTacticus,0
ABT2,a,ManyCopies,0
ABT2,a,peasant,0
ABT2,a,EvilDiablo,1
ABT2,a,Gameslayer,0
ABT2,b,Trattpingvin,1
ABT2,b,ruy343,0
ABT2,b,Kat,0
ABT2,b,DeathTacticus,0
ABT2,a,ryak,0
ABT2,a,bobrooni,0
ABT2,a,FoxBlazing,0
ABT2,a,Gameslayer,1
ABT2,b,Swkoll,0
ABT2,b,Blues,1
ABT2,b,Clippy,0
ABT2,b,DeathTacticus,0
ABT2,a,Ag,0
ABT2,a,ruy343,0
ABT2,a,Kat,1
ABT2,a,El Capitan,0
ABT2,b,Pavlos,0
ABT2,b,peasant,0
ABT2,b,Hexapus,0
ABT2,b,Pollina,1
ABT2,a,Swkoll,0
ABT2,a,Morgan,0
ABT2,a,Dertyde94,1
ABT2,a,Gameslayer,0
ABT2,b,Ag,0
ABT2,b,Blues,1
ABT2,b,blackmagic,0
ABT2,b,Pbhead,0
ABT2,a,ManyCopies,1
ABT2,a,peasant,0
ABT2,a,Clippy,0
ABT2,a,Pollina,0
ABT2,b,Pavlos,0
ABT2,b,Morgan,1
ABT2,b,EvilDiablo,0
ABT2,b,Gameslayer,0
ABT2,a,IanArcad,0
ABT2,a,Dryad,0
ABT2,a,Kat,1
ABT2,a,Pbhead,0
ABT2,b,timeracers,0
ABT2,b,Twodback,0
ABT2,b,FoxBlazing,1
ABT2,b,Mattyrasker,0
ABT2,a,Trattpingvin,0
ABT2,a,Morgan,0
ABT2,a,Clippy,0
ABT2,a,DeathTacticus,1
ABT2,b,Rhahi,1
ABT2,b,Blues,0
ABT2,b,Kat,0
ABT2,b,endgamer,0
ABT2,a,ryak,0
ABT2,a,bobrooni,0
ABT2,a,EvilDiablo,1
ABT2,a,Mattyrasker,0
ABT2,b,ichbineinkonto,1
ABT2,b,Morgan,0
ABT2,b,FoxBlazing,0
ABT2,b,ncgamewizard,0
ABT2,a,Rhahi,1
ABT2,a,Blues,0
ABT2,a,Kat,0
ABT2,a,El Capitan,0
ABT2,b,timeracers,0
ABT2,b,SophV,0
ABT2,b,Hexapus,0
ABT2,b,Gameslayer,1
ABT2,a,ryak,1
ABT2,a,Morgan,0
ABT2,a,Dertyde94,0
ABT2,a,DeathTacticus,0
ABT2,b,Ag,0
ABT2,b,SophV,0
ABT2,b,Kat,1
ABT2,b,Pbhead,0
ABT2,a,ichbineinkonto,0
ABT2,a,Morgan,0
ABT2,a,FoxBlazing,1
ABT2,a,Pollina,0
ABT2,b,timeracers,0
ABT2,b,Kordarus,0
ABT2,b,EvilDiablo,1
ABT2,b,Pbhead,0
ABT2,a,Pavlos,1
ABT2,a,ruy343,0
ABT2,a,MightySquirrel,0
ABT2,a,Gameslayer,0
ABT2,b,Swkoll,0
ABT2,b,Kordarus,0
ABT2,b,FoxBlazing,1
ABT2,b,ncgamewizard,0
ABT2,a,ichbineinkonto,1
ABT2,a,Morgan,0
ABT2,a,EvilDiablo,0
ABT2,a,Pbhead,0
ABT2,b,Trattpingvin,0
ABT2,b,ruy343,0
ABT2,b,EvilDiablo,0
ABT2,b,Gameslayer,1
ABT2,a,Swkoll,0
ABT2,a,Kordarus,0
ABT2,a,EvilDiablo,0
ABT2,a,DeathTacticus,1
ABT2,b,IanArcad,0
ABT2,b,SophV,0
ABT2,b,Kat,1
ABT2,b,Mattyrasker,0
ABT2,a,Rhahi,0
ABT2,a,Dryad,0
ABT2,a,Kat,1
ABT2,a,El Capitan,0
ABT2,b,Rhahi,0
ABT2,b,Twodback,0
ABT2,b,Clippy,0
ABT2,b,Pollina,1
ABT2,a,Swkoll,1
ABT2,a,Kordarus,0
ABT2,a,FoxBlazing,0
ABT2,a,Pbhead,0
ABT2,b,ryak,1
ABT2,b,ruy343,0
ABT2,b,MightySquirrel,0
ABT2,b,El Capitan,0
ABT2,a,ManyCopies,1
ABT2,a,ruy343,0
ABT2,a,Dertyde94,0
ABT2,a,Mattyrasker,0
ABT2,b,Trattpingvin,0
ABT2,b,Blues,0
ABT2,b,Kat,0
ABT2,b,DeathTacticus,1
